patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,top1,top2,top3,top4,top5,avg,std,worse
10396968,10405284,2019-08-27,2019-09-03,fl:ge_ln:vanlieshout-2,fl:ge_ln:vanlieshout-2,1,0.7942957108072003,0.7866967253265931,0.7644302118890385,0.7640922890031888,0.76221967508701,0.6278250359031369,0.061156737672004406,0.4737042448854012
10396968,10444428,2019-08-27,2019-10-15,fl:ge_ln:vanlieshout-2,fl:no_ln:hanzawa-2,0,0.8471558730101213,0.8424338594702127,0.8355678075985115,0.8325251596598802,0.8231585888779556,0.6527305716995917,0.07450891925081267,0.472123992912878
10444385,10401510,2019-10-15,2019-09-03,fl:da_ln:newman-6,fl:da_ln:newman-6,1,0.7563497635004242,0.7424646749451279,0.7402817850354546,0.7332330476809649,0.7219097544793269,0.5518392096220218,0.08228952023393642,0.3397856173625328
10444385,11477256,2019-10-15,2022-10-18,fl:da_ln:newman-6,fl:da_ln:tirer-1,0,0.7371564230785197,0.7299800968573168,0.7297691081486753,0.7275803066246194,0.7255645076037185,0.4746128096589572,0.1071734703322783,0.23185456639648938
11476905,11476998,2022-10-18,2022-10-18,fl:ra_ln:berliner-1,fl:ra_ln:berliner-1,1,0.8574280651378479,0.8549584256961962,0.8498697079982435,0.843324785752824,0.8080402927354934,0.648409192937475,0.10565417040832678,0.4070725172895943
11476905,10397791,2022-10-18,2019-08-27,fl:ra_ln:berliner-1,fl:pa_ln:pillayesnault-1,0,0.820029536235441,0.8140616936800056,0.7871016425215994,0.7710414293473083,0.7693921199986313,0.6314379599564548,0.08333228476157274,0.41948431689964727
10469511,10404727,2019-11-05,2019-09-03,fl:je_ln:vasseur-3,fl:je_ln:vasseur-3,1,0.8446221854551822,0.8292365987861327,0.8214222849867467,0.820325305256041,0.8202522201035654,0.6414272058962365,0.08147293278324358,0.44131097936559127
10469511,10470068,2019-11-05,2019-11-05,fl:je_ln:vasseur-3,fl:yu_ln:zhang-252,0,0.8648554255435811,0.8645543901764091,0.8591084681908215,0.8536203893428577,0.8517199563049018,0.6832998716354349,0.10287108403642288,0.4594861989335711
10469230,10447448,2019-11-05,2019-10-15,fl:wo_ln:lee-305,fl:wo_ln:lee-305,1,0.8409542972821127,0.8167165123552194,0.814056043086213,0.8066101016392309,0.8058564132881543,0.5818449913056697,0.08665185128363995,0.3716960780579996
10469230,10402864,2019-11-05,2019-09-03,fl:wo_ln:lee-305,fl:ke_ln:maeda-6,0,0.7733313733641686,0.7572389201457804,0.7505468757450322,0.7450828431351202,0.7433021475599062,0.5534583384037899,0.0704914228496176,0.40079780072443905
10447447,10405278,2019-10-15,2019-09-03,fl:ji_ln:jiang-81,fl:ji_ln:jiang-81,1,0.7792476111041613,0.7771175370107464,0.7763606178799671,0.7745337757551127,0.7741147358172858,0.5390103442532251,0.09582342190802101,0.3395255621695432
10447447,10404610,2019-10-15,2019-09-03,fl:ji_ln:jiang-81,fl:su_ln:jos-1,0,0.8049899684598608,0.8049899684598608,0.7999645787671106,0.7999645787671106,0.7915070283773226,0.5246601501939134,0.08658365995492225,0.3336130522932848
10395340,10404935,2019-08-27,2019-09-03,fl:de_ln:aurongzeb-2,fl:de_ln:aurongzeb-2,1,0.797214643233847,0.7808143955370498,0.7625038612189676,0.7615411793945692,0.7501810857538606,0.5942566638966399,0.08770464141724199,0.40161461926736186
10395340,10440991,2019-08-27,2019-10-15,fl:de_ln:aurongzeb-2,fl:ro_ln:levitz-1,0,0.7456659689110655,0.7255438273374855,0.7180463470883028,0.701734197715255,0.7010308570387039,0.5835072600924133,0.06881780329199103,0.43231569763612787
10441372,10390894,2019-10-15,2019-08-27,fl:br_ln:schena-1,fl:br_ln:schena-1,1,0.8789442063084778,0.8667041725058958,0.8519923015772616,0.8353678929841909,0.832953083888729,0.628073483539139,0.1401905921995033,0.21864044399612215
10441372,10444530,2019-10-15,2019-10-15,fl:br_ln:schena-1,fl:so_ln:lim-12,0,0.8521342419708763,0.850994474481061,0.8503132757796912,0.8482524020536473,0.841479030612394,0.7035980311717288,0.060077806798439756,0.5760078126774796
10466613,10401585,2019-11-05,2019-09-03,fl:ta_ln:kondo-56,fl:ta_ln:kondo-56,1,0.7918100749728308,0.7701106760502843,0.770094259423974,0.7593402044373282,0.7426808540592016,0.5561161586122557,0.0630854362212432,0.4711260982094037
10466613,10396974,2019-11-05,2019-08-27,fl:ta_ln:kondo-56,fl:ul_ln:moehlmann-1,0,0.8506690756132285,0.8493700135951993,0.8357536599682492,0.8316229105481521,0.8289230310789228,0.5647532513430313,0.09198073016481965,0.2961019826318171
10469141,10448333,2019-11-05,2019-10-15,fl:ha_ln:cho-144,fl:ha_ln:cho-144,1,0.842052087880903,0.8382981798312008,0.8235880991679775,0.8209375839718719,0.8120718805824213,0.6443992302429287,0.08371906914101204,0.43323299352794825
10469141,10464317,2019-11-05,2019-11-05,fl:ha_ln:cho-144,fl:sh_ln:fukuda-44,0,0.8277982724214137,0.8229025857856482,0.8195998267107603,0.8181657706576958,0.7951723014674903,0.5698074066220792,0.09806786329310539,0.3943692316433429
10394112,10399486,2019-08-27,2019-09-03,fl:pa_ln:dellock-1,fl:pa_ln:dellock-1,1,0.8226468092976242,0.8017973195272191,0.7793181042740711,0.7752324355332314,0.7639285564618485,0.5899487846673057,0.0842473142230223,0.4552452853789871
10394112,11471738,2019-08-27,2022-10-18,fl:pa_ln:dellock-1,fl:hi_ln:bennett-1,0,0.8260934804414708,0.7830125060471945,0.7822522403575454,0.780424246221643,0.7781739064958002,0.6355589351849174,0.06288123413515528,0.41904867487298675
10446689,10446688,2019-10-15,2019-10-15,fl:ye_ln:chen-94,fl:ye_ln:chen-94,1,0.7085349280351131,0.7069114164578348,0.7045703600209695,0.6837201248740278,0.6759520786125588,0.5902219812795488,0.051826358233921746,0.443993914791723
10446689,10399666,2019-10-15,2019-09-03,fl:ye_ln:chen-94,fl:gu_ln:kimchi-1,0,0.7322591087033856,0.7212383566144683,0.7122931001377445,0.7074166437880086,0.7032988667296937,0.5935305993005434,0.0564198013182964,0.4394393948880964
10442813,10442832,2019-10-15,2019-10-15,fl:ja_ln:kannapan-1,fl:ja_ln:kannapan-1,1,0.8265535924529589,0.8251714343769637,0.8228537286296957,0.8144317374188468,0.8141581856229549,0.6421262427778341,0.17266167113663414,0.2667347385784151
10442813,10391631,2019-10-15,2019-08-27,fl:ja_ln:kannapan-1,fl:do_ln:moore-25,0,0.784887772230442,0.7843225503863837,0.7843088691501711,0.7817920584102103,0.7777740789787612,0.5841099299049779,0.14827875132514917,0.24089869163379413
10405181,10397001,2019-09-03,2019-08-27,fl:ar_ln:mathias-1,fl:ar_ln:mathias-1,1,0.8085213544106816,0.7906713232312886,0.7725464387084509,0.7644674999195312,0.7549444583216263,0.5891653784282194,0.07233164743884012,0.438124956532328
10405181,10442823,2019-09-03,2019-10-15,fl:ar_ln:mathias-1,fl:th_ln:gero-1,0,0.8322758132458127,0.8311209371659921,0.8123105174442775,0.8040660713790146,0.7939069124399182,0.6590219873087437,0.058375604156134284,0.5460313255582981
10403193,11475836,2019-09-03,2022-10-18,fl:yu_ln:jeon-22,fl:yu_ln:jeon-22,1,0.8634789427509115,0.8252175168079396,0.8246516273360809,0.8241100359630272,0.7947059257294843,0.5974036926501458,0.10124528819087254,0.3394952178315101
10403193,10441758,2019-09-03,2019-10-15,fl:yu_ln:jeon-22,fl:ke_ln:muni-2,0,0.8334495518176219,0.8304018664065995,0.818112287068355,0.8172845944483274,0.8138833882437334,0.6216765183306318,0.08047567457646893,0.4348517227058378
10443371,10444404,2019-10-15,2019-10-15,fl:bu_ln:donderici-1,fl:bu_ln:donderici-1,1,0.7483574476717312,0.7389090976655385,0.719623896991919,0.7135448263286608,0.7028883772362815,0.5975016780245456,0.06265585643569453,0.44147647483774494
10443371,11476025,2019-10-15,2022-10-18,fl:bu_ln:donderici-1,fl:je_ln:walter-10,0,0.6752383607656314,0.664932603054276,0.6636692459365805,0.662315210987273,0.6619010179453272,0.5651633049749254,0.05426053327471816,0.4446962226104447
11474892,10467274,2022-10-18,2019-11-05,fl:ji_ln:li-254,fl:ji_ln:li-254,1,0.8220088462370188,0.8165015816081014,0.808188117732535,0.800748125363362,0.7881065717941573,0.5069242939492982,0.11041030222317491,0.2738337887528886
11474892,10469628,2022-10-18,2019-11-05,fl:ji_ln:li-254,fl:of_ln:vilenski-1,0,0.7958094074436274,0.7813815194258714,0.762500404430257,0.7610404921317498,0.7332687092034101,0.4828686279766569,0.11724285266260383,0.23515191917123276
11476262,10396145,2022-10-18,2019-08-27,fl:du_ln:ramaswamy-2,fl:du_ln:ramaswamy-2,1,0.6718005473883141,0.6689833269550324,0.6686120913962889,0.6675406983698261,0.6615242269468039,0.46819780508450526,0.08588916117819133,0.2426635937716037
11476262,10401361,2022-10-18,2019-09-03,fl:du_ln:ramaswamy-2,fl:jo_ln:naleway-1,0,0.6942151097892725,0.6883247409556973,0.6754770119090728,0.6705674939105707,0.6703543132020433,0.4406694023981675,0.10199509894166468,0.18720559929765723
11475638,10395239,2022-10-18,2019-08-27,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1,0.7751475240331129,0.7691296695578305,0.7662272868445585,0.7633752698523226,0.761054543431684,0.6550861747837464,0.05665818399607299,0.4958115033896205
11475638,10401800,2022-10-18,2019-09-03,fl:mi_ln:mossoba-1,fl:ka_ln:tong-1,0,0.7970043763433534,0.7911836443610516,0.7843694550749017,0.7601326484576617,0.752188798384067,0.6563693362890543,0.05289526523510345,0.5682305145534963
10469833,10394036,2019-11-05,2019-08-27,fl:ho_ln:hua-3,fl:ho_ln:hua-3,1,0.8031966407695579,0.7936934314726874,0.7922186642517783,0.7922186642517783,0.7877983965239714,0.5204447372626165,0.16796268675527495,0.1943144907004713
10469833,10463791,2019-11-05,2019-11-05,fl:ho_ln:hua-3,fl:ol_ln:shergold-1,0,0.7184948455656568,0.7184948455656568,0.7140700874071103,0.7095933949369266,0.7085471027588377,0.5396999764311693,0.16945206277102226,0.2227439433878283
10469149,10447443,2019-11-05,2019-10-15,fl:ki_ln:kim-277,fl:ki_ln:kim-277,1,0.8947182438832446,0.8837594682244793,0.8719744017016977,0.8664594769177242,0.8664037842186599,0.6994866481773699,0.06094178867601791,0.4913641513383356
10469149,10444862,2019-11-05,2019-10-15,fl:ki_ln:kim-277,fl:do_ln:krumpelman-1,0,0.8361516383165045,0.8307902034941863,0.8185353230498231,0.811530984280922,0.810310536780185,0.6392528041646627,0.06487296449660919,0.47034886887822247
11471090,11476000,2022-10-18,2022-10-18,fl:sh_ln:ramchandani-2,fl:sh_ln:ramchandani-2,1,0.6877860322107973,0.6804950939472693,0.6737355786136435,0.6702679183193477,0.64614753604251,0.4939782455310548,0.10082821170351104,0.2013523526576851
11471090,10442780,2022-10-18,2019-10-15,fl:sh_ln:ramchandani-2,fl:vi_ln:murphy-2,0,0.7866605538766211,0.7792487944446491,0.7537404187519844,0.7475679480236164,0.7451329857976814,0.5870496460762256,0.09228563651744816,0.32687891243800277
10448018,10469840,2019-10-15,2019-11-05,fl:ji_ln:choi-154,fl:ji_ln:choi-154,1,0.806796185118953,0.8067638809222217,0.7778228847300473,0.7727524190157133,0.7696697561022409,0.6371003085948646,0.06994415856446984,0.4730256866445956
10448018,10445622,2019-10-15,2019-10-15,fl:ji_ln:choi-154,fl:ra_ln:tao-3,0,0.8422399626410949,0.8410781901270485,0.8159806662739589,0.8142714089256714,0.8118628992130705,0.6668876464444072,0.0846424251171057,0.4357739628568827
10390685,10463237,2019-08-27,2019-11-05,fl:va_ln:saadat-1,fl:va_ln:saadat-1,1,0.8612078625168538,0.8456780805561935,0.8431751675546997,0.8425577869449743,0.8352131418437772,0.6982709487286025,0.07260862657872022,0.4644274338163138
10390685,10444339,2019-08-27,2019-10-15,fl:va_ln:saadat-1,fl:fr_ln:tuxen-1,0,0.802131345509164,0.8007333792897009,0.7925740535938295,0.7858042206733191,0.7832900206118232,0.5865375637103304,0.16923599569400438,0.2192975012237036
10403084,10403082,2019-09-03,2019-09-03,fl:st_ln:keilwert-1,fl:st_ln:keilwert-1,1,0.8294988437129255,0.8288961858063492,0.8277927316668945,0.8220436727616969,0.8206518676374992,0.6966419190999713,0.08827107591106391,0.4557107921306333
10403084,10444129,2019-09-03,2019-10-15,fl:st_ln:keilwert-1,fl:th_ln:brown-46,0,0.7798544200655061,0.776410147456241,0.7719215405437679,0.7649533065809586,0.7645507817334148,0.5838006274219316,0.08267563524831191,0.3230023912639986
10441029,10463106,2019-10-15,2019-11-05,fl:be_ln:monfils-1,fl:be_ln:monfils-1,1,0.7678857622596122,0.7117171936727014,0.7057817944516271,0.7011874903996803,0.6997207197089714,0.5706049192450056,0.06446216323981803,0.391309472564557
10441029,10464675,2019-10-15,2019-11-05,fl:be_ln:monfils-1,fl:ja_ln:eggenberger-1,0,0.7534804074323296,0.7182713433181652,0.7126337335626094,0.6878828534552469,0.6847363312588424,0.541753099400714,0.06484168521295443,0.41145373240095834
10396952,10397024,2019-08-27,2019-08-27,fl:ro_ln:stacey-5,fl:ro_ln:stacey-5,1,0.8309809165688914,0.8300774928395269,0.827575805093033,0.8254734887529521,0.8233666651763129,0.6948802925854765,0.0694791527029067,0.5469806391444211
10396952,11476545,2019-08-27,2022-10-18,fl:ro_ln:stacey-5,fl:jo_ln:damaske-1,0,0.8133389444319854,0.8077203263486362,0.8075400090852415,0.8051241030732371,0.7998913815820926,0.604293275242788,0.08970450832950666,0.3472326543078427
10395582,10395966,2019-08-27,2019-08-27,fl:ch_ln:bower-7,fl:ch_ln:bower-7,1,0.7058651030972909,0.6916075193545357,0.6861399119260546,0.6748170849158738,0.6664652558785366,0.5273168869594564,0.0628488115257801,0.35813505872244067
10395582,11475999,2019-08-27,2022-10-18,fl:ch_ln:bower-7,fl:ra_ln:gupta-39,0,0.7593321315827433,0.7370327111277004,0.7344538610178821,0.7113491312994098,0.6997243660642483,0.5479011065666285,0.09006843978242159,0.30772606924052964
11475836,11476319,2022-10-18,2022-10-18,fl:by_ln:kim-192,fl:by_ln:kim-192,1,0.8122199761882222,0.7994830044978635,0.782081596513401,0.7719635183871151,0.7528793656836198,0.6126378364407625,0.08091430775294682,0.3601270049811476
11475836,11477491,2022-10-18,2022-10-18,fl:by_ln:kim-192,fl:ho_ln:liu-69,0,0.8512354710947966,0.8360344023475365,0.8251037091681368,0.8218298392277528,0.8142761501228185,0.6002442795318629,0.11262963680383892,0.284183304531084
10467958,10403193,2019-11-05,2019-09-03,fl:hy_ln:park-94,fl:hy_ln:park-94,1,0.857074238739285,0.8395411636970249,0.8342962342197275,0.8261312373149964,0.8149114223434911,0.6245615222615597,0.09775079121581896,0.3801302471315907
10467958,11477602,2019-11-05,2022-10-18,fl:hy_ln:park-94,fl:pa_ln:mcdevitt-1,0,0.8405600257481093,0.8248396902283709,0.8131998973205906,0.7974129877617347,0.7712772969534616,0.5853588836645608,0.10170507811254953,0.3160640914170604
10463366,11471158,2019-11-05,2022-10-18,fl:mi_ln:vendely-1,fl:mi_ln:vendely-1,1,0.7677113837404161,0.7567052203640867,0.7470723715952307,0.7443154211677783,0.7402572317033497,0.560364593367235,0.06694647575647235,0.37492725933150345
10463366,11477404,2019-11-05,2022-10-18,fl:mi_ln:vendely-1,fl:te_ln:takada-3,0,0.7859606461720503,0.7776249714218061,0.7643141644599779,0.7398691806640109,0.739665398924651,0.5266979561780111,0.07387134536309274,0.26223981129764906
10447305,10404285,2019-10-15,2019-09-03,fl:na_ln:hur-3,fl:na_ln:hur-3,1,1.0,1.0,0.8441407939765354,0.8427503516635324,0.8187632672740218,0.6913777018924051,0.08733513888334449,0.5184646435415983
10447305,10404296,2019-10-15,2019-09-03,fl:na_ln:hur-3,fl:ke_ln:chuang-12,0,0.8627345354036329,0.8623212385603258,0.8623212385603258,0.8468457054283526,0.8465097152223217,0.7045741704599672,0.07443959050004882,0.5110313689208879
10402684,11474348,2019-09-03,2022-10-18,fl:da_ln:kurz-1,fl:da_ln:kurz-1,1,0.7898670695015847,0.7892563585781495,0.7880786174711384,0.7875848195179297,0.7851724968202425,0.6238192962679255,0.08634470856132503,0.42962502046759626
10402684,11474183,2019-09-03,2022-10-18,fl:da_ln:kurz-1,fl:al_ln:ersoz-1,0,0.7839293455074248,0.7838011040315833,0.7608226583104052,0.7459503516970761,0.7434076341771408,0.4098811962933126,0.20052626917083433,0.11972753566556195
10404361,10469203,2019-09-03,2019-11-05,fl:al_ln:gorokhov-2,fl:al_ln:gorokhov-2,1,0.8280715160517703,0.8280173588728208,0.8247566265335091,0.8240964314466147,0.8075354032205282,0.6810282786298225,0.07904445623051491,0.4059589353636518
10404361,10444787,2019-09-03,2019-10-15,fl:al_ln:gorokhov-2,fl:yu_ln:suh-5,0,0.8588916677677568,0.8530387180450832,0.8418871926417053,0.8417097112031968,0.8411022597787436,0.6945281026277247,0.09238080912405904,0.3680118915001092
10470242,10405306,2019-11-05,2019-09-03,fl:ju_ln:montojo-1,fl:ju_ln:montojo-1,1,0.7831642511307567,0.7799980358693529,0.7754860263234783,0.753052994367308,0.7510439882895052,0.5686608764230836,0.11393949998777794,0.2583014324226223
10470242,10468356,2019-11-05,2019-11-05,fl:ju_ln:montojo-1,fl:bo_ln:tan-12,0,0.7566163657020127,0.7508085306946432,0.7494937556560034,0.7401335295084038,0.7363948496302368,0.5736426261801585,0.07716741607133194,0.415011876598324
10468774,10469107,2019-11-05,2019-11-05,fl:pa_ln:henry-8,fl:pa_ln:henry-8,1,0.8624834670452225,0.8278924922678068,0.8138621495720846,0.79643119615407,0.7944018481003903,0.5367961969891077,0.10425983584829938,0.2502229827646062
10468774,10404068,2019-11-05,2019-09-03,fl:pa_ln:henry-8,fl:da_ln:moore-76,0,0.7422677971311746,0.7356846041403586,0.7346699699189799,0.7337552824620547,0.7296432347344936,0.5606429692605387,0.08598242406101905,0.3223320129143923
10469138,11476917,2019-11-05,2022-10-18,fl:ma_ln:frenne-1,fl:ma_ln:frenne-1,1,0.7572903971147507,0.7418034324617522,0.7402098828000483,0.7394971342027649,0.7275332745565961,0.5740861323639509,0.0888927081205281,0.3608710172251236
10469138,10465011,2019-11-05,2019-11-05,fl:ma_ln:frenne-1,fl:ni_ln:schiering-1,0,0.7590017185082677,0.757513938313719,0.7484022242113753,0.7463696500553201,0.7400865692288302,0.5885906768125867,0.08897262697784362,0.33726435961393547
10394000,10444473,2019-08-27,2019-10-15,fl:ye_ln:chang-16,fl:ye_ln:chang-16,1,0.794476432776408,0.7939431927401154,0.7937079878266183,0.7927485527043837,0.7925518049824775,0.6772768062387359,0.05244212032008279,0.5435229605992448
10394000,11471049,2019-08-27,2022-10-18,fl:ye_ln:chang-16,fl:ta_ln:yukimori-1,0,0.7452841573277893,0.7373740081557796,0.7325961192401185,0.7293315767006213,0.727022249774244,0.5951374908337836,0.077684298561879,0.4188200939549611
10469107,10446936,2019-11-05,2019-10-15,fl:pa_ln:henry-8,fl:pa_ln:henry-8,1,0.8202051366356885,0.8174210300455825,0.814236867293203,0.8114464360816246,0.8045600427086586,0.5591370030523646,0.10156560570407679,0.2498536604330321
10469107,10404637,2019-11-05,2019-09-03,fl:pa_ln:henry-8,fl:ke_ln:fern-2,0,0.7916991977408631,0.7833632030309448,0.7766721202684932,0.7752757386545414,0.7741584246117132,0.5166717295695579,0.11655685059164914,0.25916478818746097
10448351,10397754,2019-10-15,2019-08-27,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1,0.7852637225287338,0.7751346555534312,0.7529349731451619,0.7508379669380356,0.7503485711487499,0.6094606999638529,0.09092747681782994,0.354574867279778
10448351,10444394,2019-10-15,2019-10-15,fl:ta_ln:yoo-59,fl:ma_ln:bittner-2,0,0.8010259382886832,0.7944113948092605,0.7849719946054093,0.7836052322054737,0.7813690270729663,0.6231125354946978,0.08565456772979083,0.41065483646198814
10397959,10448273,2019-08-27,2019-10-15,fl:se_ln:yi-35,fl:se_ln:yi-35,1,0.80032701569952,0.7919362309538782,0.7911058556662686,0.7897302658378808,0.7871168830986918,0.6823215675854296,0.06499005252753089,0.49071365544602663
10397959,10401839,2019-08-27,2019-09-03,fl:se_ln:yi-35,fl:mo_ln:singhai-1,0,0.8064525493762371,0.7974528368251662,0.7917626384329262,0.7848432782690293,0.7834580115676824,0.6523155627818523,0.06212993479993444,0.4976656144188275
10469387,10470174,2019-11-05,2019-11-05,fl:sa_ln:vermani-1,fl:sa_ln:vermani-1,1,0.8318616008526893,0.8038239874557206,0.7932430020484538,0.7927102879757482,0.792246660309795,0.6630529940445662,0.07147096532129055,0.45343493394584294
10469387,10448276,2019-11-05,2019-10-15,fl:sa_ln:vermani-1,fl:su_ln:chun-24,0,0.8182323305192849,0.8011781383782767,0.7985716241762261,0.792662800741723,0.7890699119362079,0.6775084549669104,0.0784646418277696,0.4313237265090121
