patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse
11475567,10444668,2022-10-18,2019-10-15,fl:te_ln:matsumoto-15,fl:yu_ln:sadamitsu-3,0,0.9661551571355146,0.9630099909933304,0.9679834883136408,0.9746682085974187,0.0062062411873560494,0.9735227924570553,0.25482786,0.30518883,0.27457505,0.23962253074233347,0.08054382,0.2575836,22,21,42,19.98076923076923,16.4165610385172,13,0.5107976213706201,0.4376220852598574,0.5132761533251564,0.5602884508122755,0.07687846375886334,0.5525253159910563
11473969,10444359,2022-10-18,2019-10-15,fl:ma_ln:frichtl-1,fl:ma_ln:frichtl-1,1,0.991341941224647,0.9758028989414818,0.9555051354590212,0.9555931028025837,0.022164385487142314,0.9067252509939866,0.10571278,0.1678616,0.2408571,0.24904185430000514,0.09096481,0.47351304,152,6,6,30.644628099173552,116.57567130651304,778,0.8164236729883801,0.5002936528723539,0.6320266857034749,0.48405760863697134,0.11784225879408888,0.27193042816026153
11473969,11471818,2022-10-18,2022-10-18,fl:ma_ln:frichtl-1,fl:mi_ln:kiffer-1,0,0.9831926847572607,0.9884991708388038,0.987674111148411,0.9662582551690578,0.017546967787133137,0.938216849385779,0.13579611,0.07500333,0.08548534,0.20718270994353394,0.063386545,0.24367018,7,3,5,17.805785123966942,48.33226391477418,22,0.6652914188717289,0.7629727397417972,0.7471269299052027,0.563819322764899,0.09903840635263839,0.4039253884410598
10404414,10447307,2019-09-03,2019-10-15,fl:su_ln:park-46,fl:su_ln:park-46,1,0.9753921743997062,0.9766051644147876,0.9773598629950284,0.9764712059086043,0.008849991765516315,0.9901028885117302,0.43370366,0.32088992,0.39929295,0.3060675295442343,0.12470082,0.15229595,768,92,99,85.52888888888889,197.51529968555994,228,0.5451683865453928,0.5441181176459757,0.5596657007899606,0.5427091796835226,0.11597611158678371,0.7951410017374515
10404414,10400084,2019-09-03,2019-09-03,fl:su_ln:park-46,fl:da_ln:larsen-11,0,0.8911064284422083,0.941802273382643,0.960123185196073,0.9298319489594398,0.031962000248821884,0.9412559405324885,0.42365545,0.31728742,0.30114448,0.33677797921829755,0.12107534,0.21485062,11,12,2,10.783333333333333,11.551947887694093,3,0.2624149390368391,0.48685114755431924,0.5486585095260393,0.45346699961676296,0.13588444922315593,0.5911031734403553
10446249,10403381,2019-10-15,2019-09-03,fl:ta_ln:shimada-29,fl:ta_ln:shimada-29,1,0.9888695515057174,0.9788056475941589,0.9782931537158339,0.9764654041452974,0.00686548094358694,0.9887734757076801,0.19669992,0.19703206,0.30442768,0.25264306341813614,0.069497764,0.28748533,530,36,27,94.79338842975207,161.85703912191133,273,0.7467320460784205,0.6316236141990831,0.5849183400969504,0.5997960532659513,0.07375222931477626,0.7487320418759924
10446249,10467897,2019-10-15,2019-11-05,fl:ta_ln:shimada-29,fl:so_ln:suzuki-8,0,0.9830411099524006,0.984402101204104,0.9790331932931375,0.9748825101888228,0.005977862382621608,0.9813401895771853,0.26521775,0.12986074,0.23605558,0.2435734219171784,0.057033807,0.17991863,44,56,38,13.287272727272727,12.700795315762416,16,0.6828620576759661,0.6995660387837839,0.5993084473654473,0.5868146688984875,0.06730260196747896,0.6837003396980281
10466380,10401529,2019-11-05,2019-09-03,fl:bu_ln:donderici-1,fl:bu_ln:donderici-1,1,0.9950511873412452,0.9892804420910901,0.98541094646886,0.9856312005198697,0.005701605838829763,0.9797385026097162,0.037044175,0.14078337,0.16612422,0.12561497859132942,0.068309076,0.121179186,120,4,6,30.7578125,87.33701303121629,545,0.8346182570226746,0.7442318527446491,0.7032938400530097,0.7313299760053041,0.07471654846478569,0.6259645387451506
10466380,10444821,2019-11-05,2019-10-15,fl:bu_ln:donderici-1,fl:ya_ln:kozuka-1,0,0.9884908454425917,0.9842816929601822,0.9932687058090778,0.9819002288199168,0.00497416960004667,0.9781736457462482,0.03842562,0.22583422,0.044797625,0.17252201300421308,0.08158469,0.27176964,7,0,6,9.534090909090908,8.294232475363343,12,0.7393111013314577,0.6591600820144025,0.8374273310220659,0.6561660452293658,0.07218276233747233,0.586396640557518
10469830,10402637,2019-11-05,2019-09-03,fl:na_ln:myhrvold-2,fl:na_ln:myhrvold-2,1,0.9815929436684213,0.9823447123867849,0.9808435813832326,0.9779410201554768,0.006616616613301933,0.9838777532939151,0.20643118,0.14578873,0.24434844,0.23220619471329781,0.07570397,0.2068371,318,2,10,87.91666666666667,208.07996259451158,321,0.6747131108390689,0.6488754463248844,0.6493691791536276,0.5846920993719994,0.10156679479149447,0.7217605084291925
10469830,10470238,2019-11-05,2019-11-05,fl:na_ln:myhrvold-2,fl:zh_ln:cai-53,0,0.9834221156878162,0.9805493608040989,0.9609857316314172,0.9755813427187803,0.007396138082066081,0.9809990716041712,0.2432475,0.16687162,0.30979186,0.24223736623922984,0.075103216,0.13644865,4,5,4,14.7,20.129828613279347,8,0.7066676046228788,0.6604793933061264,0.4147417669505195,0.569514907558811,0.09941024147578835,0.6777345768982934
11476982,10470048,2022-10-18,2019-11-05,fl:ju_ln:montojo-1,fl:ju_ln:montojo-1,1,0.9840096558360889,0.9823848285558175,0.9710422825135279,0.9697765659140665,0.018623228212612482,0.9765564226483895,0.31440926,0.20924537,0.30088335,0.21452424984804733,0.09952584,0.30669448,184,114,22,58.623456790123456,129.0878022291297,739,0.6353000819105195,0.5831511799035201,0.44241497829965204,0.5028314169838219,0.14788019324682022,0.539173593255226
11476982,10468775,2022-10-18,2019-11-05,fl:ju_ln:montojo-1,fl:yi_ln:sun-131,0,0.9706496764650959,0.969086923153127,0.9769086716729753,0.9701228306813073,0.013538170843493194,0.9698717667805411,0.26025316,0.2298039,0.19186029,0.2207932586264279,0.0761693,0.17459437,7,7,9,13.661111111111111,18.689023483463018,7,0.5732039279197733,0.5797679554417546,0.6292703486780917,0.5695569760372977,0.11464982777228477,0.5695871542847293
10391605,11471999,2019-08-27,2022-10-18,fl:as_ln:chockalingam-1,fl:as_ln:chockalingam-1,1,0.9923697148450601,0.9845964709983894,0.9807922206101314,0.9774220332178013,0.018725411991324405,0.9912682846274785,0.07058841,0.11972256,0.091152444,0.14561693521165892,0.082219265,0.13209035,91,0,2,18.983775013520823,107.38897700147167,71,0.8438172198980107,0.7207897301765359,0.6688762732968866,0.6781346189738464,0.10841673314610166,0.8185874155547237
10391605,11477550,2019-08-27,2022-10-18,fl:as_ln:chockalingam-1,fl:pr_ln:das-23,0,0.9866612036744513,0.9450779823937266,0.8923548965480187,0.9656210267612286,0.024889762926907553,0.9769049763152746,0.06914988,0.17458169,0.17817308,0.219408832777103,0.09269315,0.19350706,1,2,5,10.315321477428181,12.385388019265296,1,0.7227402805300366,0.5810936487265641,0.32118818477926964,0.5537824402942,0.09755860601422281,0.5354297366578787
10394648,11475102,2019-08-27,2022-10-18,fl:di_ln:niu-1,fl:di_ln:niu-1,1,0.9835870871396406,0.9834972830410911,0.9854907776895369,0.9816208317318958,0.003020755218946675,0.980913598755743,0.23740847,0.25758928,0.16561425,0.23204560459707863,0.05805565,0.33486015,496,26,10,79.78,145.41604656983355,523,0.626219529218828,0.6409007156920428,0.65818381324778,0.60366797746694,0.04360295125753773,0.5825029127282169
10394648,10469859,2019-08-27,2019-11-05,fl:di_ln:niu-1,fl:xi_ln:li-649,0,0.9823271986348248,0.9862881334554277,0.9826697812310901,0.9818725934911278,0.0028329734150344755,0.9830349337585575,0.24686262,0.2230575,0.29466522,0.24346101567149162,0.05119159,0.28390595,7,6,5,12.465,9.216223467342793,24,0.6016432524898773,0.6979083929779224,0.6078387088749803,0.6119259094707007,0.04812092176300681,0.6032409249591821
10469192,10469228,2019-11-05,2019-11-05,fl:pa_ln:henry-8,fl:pa_ln:henry-8,1,0.8192174486641587,0.8961633024436111,0.8625301885356421,0.9496398776443853,0.030370629620705362,0.9761769520208644,0.617582,0.35222572,0.46845552,0.25197400635104505,0.09237175,0.23543817,651,11,41,30.236817414148994,79.92537936676467,434,0.2770428012845725,0.431893348949722,0.3117739269878771,0.5362265200500997,0.09385056779711293,0.602173845085816
10469192,11475567,2019-11-05,2022-10-18,fl:pa_ln:henry-8,fl:hi_ln:yoshizawa-10,0,0.8831640650404889,0.891379619682772,0.8894168721254994,0.9600305023060187,0.022658179791375806,0.970769492217552,0.38610375,0.45545104,0.43667567,0.25352558057933844,0.08696515,0.26557913,14,9,14,15.401369863013699,11.987344846947538,5,0.3776515585793095,0.37205637180736584,0.3522834132238402,0.5321708904179037,0.08962235825704908,0.5208304206503352
10404755,11475158,2019-09-03,2022-10-18,fl:kr_ln:narayanaswamy-2,fl:kr_ln:narayanaswamy-2,1,0.9796273913276708,0.9791057165681082,0.9780694506013575,0.9781374277863132,0.002901174719691714,0.97016316074598,0.24438591,0.1961129,0.20607355,0.21438470229506493,0.07472154,0.296621,392,5,43,70.91,145.69578545723277,870,0.6055346373445689,0.6194343188087724,0.5962632867141834,0.6167623573831484,0.03160862749429627,0.5698830695564339
10404755,10441761,2019-09-03,2019-10-15,fl:kr_ln:narayanaswamy-2,fl:jo_ln:vega-6,0,0.9789657491588553,0.979663707252641,0.9780135869715046,0.9770676629870493,0.003734098474970994,0.9731765468931707,0.18617548,0.28109303,0.34933147,0.19725854943195978,0.05282456,0.20528418,7,6,8,9.84,6.8761229385945875,19,0.6187335463713716,0.663693602998708,0.6251790403863486,0.6250515232067813,0.044204817472742276,0.6168573356218012
10445638,11475306,2019-10-15,2022-10-18,fl:th_ln:volpe-1,fl:th_ln:volpe-1,1,0.9835691751920966,0.9884231687529804,0.9823266426108034,0.9815180300981556,0.006865779855302419,0.9846602325800928,0.3160437,0.11097465,0.29652217,0.23475147813726152,0.08677265,0.24478213,280,9,15,39.23529411764706,107.18944842973715,171,0.6990884111955378,0.7383049056698348,0.6618917240837924,0.645194151946829,0.0777747611947851,0.6688391802600949
10445638,10396526,2019-10-15,2019-08-27,fl:th_ln:volpe-1,fl:mi_ln:abe-33,0,0.9867333069399784,0.9844205059094782,0.9859868514326021,0.9814042320820096,0.007645198705935411,0.9836998512215382,0.1974187,0.27663887,0.20642045,0.21128017236204708,0.06741549,0.27061602,5,0,9,10.823529411764707,11.534458133854763,17,0.7461303768339501,0.7045823360261053,0.7577495247970952,0.6769683763189679,0.0684211898159892,0.6693334603705317
11476585,10396838,2022-10-18,2019-08-27,fl:am_ln:abdelmonem-1,fl:am_ln:abdelmonem-1,1,0.9527410589481856,0.9592031856905815,0.9628450648052653,0.9645386627987003,0.013837340411532657,0.9808280269032827,0.38321468,0.2886384,0.30236062,0.20411568822321732,0.077839285,0.17665422,761,16,37,35.30385015608741,85.89864242102826,207,0.4188664947171611,0.45190897956312925,0.5027496656723269,0.5402008682184598,0.09870919448195002,0.5844034721166145
11476585,10403013,2022-10-18,2019-09-03,fl:am_ln:abdelmonem-1,fl:yo_ln:heo-1,0,0.9657841955500167,0.9670859008891364,0.9688873446518439,0.9646707755782419,0.01725431116308376,0.9685631147218293,0.22469643,0.27196285,0.27571282,0.2383967579973321,0.07126757,0.25558484,11,23,4,10.066129032258065,12.227829754272822,10,0.46328076674325414,0.5134972662440136,0.5282357471076569,0.5165970105797884,0.09255980015947657,0.395934136964798
10445902,10392752,2019-10-15,2019-08-27,fl:ta_ln:wang-78,fl:ta_ln:wang-78,1,0.958426913777812,0.9684126557134395,0.9667128467590276,0.9744338776319217,0.008154855450120218,0.9883851911657905,0.41227695,0.31593493,0.28330034,0.25068105733583845,0.06362841,0.06934039,404,22,23,47.46031746031746,118.90770402328731,224,0.5228889938556469,0.5404426887828775,0.5782526308424987,0.6002327062510044,0.06834588553981347,0.7950924720656929
10445902,10465608,2019-10-15,2019-11-05,fl:ta_ln:wang-78,fl:ta_ln:sonoda-19,0,0.9675549502266372,0.9676132256534143,0.9629320856067611,0.9771940987083988,0.007040232603869195,0.9797516249598878,0.32047635,0.30953515,0.32267877,0.2190992990262294,0.06488462,0.15445407,6,9,26,12.116402116402117,10.281600958613636,2,0.5989519670852975,0.5942775318626377,0.5475662301409382,0.6456449368905879,0.0656089307150651,0.6900846042868923
10403381,10446249,2019-09-03,2019-10-15,fl:no_ln:umetsu-2,fl:no_ln:umetsu-2,1,0.9653626985666394,0.9688778775961961,0.9723931649352464,0.9686822594585461,0.005398454764522098,0.9767150357725672,0.20206232,0.22808449,0.19776867,0.2225400185585022,0.036061507,0.21010059,715,134,29,96.72,181.79252349863017,371,0.5359759627029549,0.5846303016117345,0.5817460276991158,0.5598540215091877,0.0377657015895161,0.5939093286909861
10403381,11471078,2019-09-03,2022-10-18,fl:no_ln:umetsu-2,fl:ni_ln:morrill-1,0,0.9705176914456717,0.9109583174324903,0.9804449190061951,0.963046440904493,0.018283594738919523,0.97816109598173,0.22228158,0.39144027,0.20076917,0.24844196137785912,0.06426654,0.18150908,2,4,2,11.68,10.900715572841996,13,0.6204523076915425,0.2949547033118262,0.6743962921650739,0.5396641273824213,0.07858936011298565,0.6141418049886279
10404838,10397280,2019-09-03,2019-08-27,fl:ma_ln:nedbal-1,fl:ma_ln:nedbal-1,1,0.9829972024390482,0.9777740919578363,0.97899897315579,0.9764964219205936,0.004213982282893671,0.9698992177652876,0.17946813,0.2398921,0.20584148,0.2879560334089945,0.06358247,0.29075277,291,37,25,74.36686390532545,149.98578343749844,864,0.6240801094360238,0.528994096298935,0.5524059833632178,0.4856316418236209,0.08175290782593295,0.40894157113765217
10404838,10466718,2019-09-03,2019-11-05,fl:ma_ln:nedbal-1,fl:ho_ln:zhang-140,0,0.9848030473666595,0.9870250112329496,0.9897632435362458,0.9829950004613084,0.004169327348436892,0.9804299421048968,0.1800147,0.21985175,0.20746721,0.18440566434310032,0.05710152,0.1845489,7,6,3,14.707692307692307,13.8654224900795,38,0.6719661789303506,0.6871443359996169,0.7453178746332795,0.605639874817154,0.08114855078190301,0.5611260936331198
10395718,10468085,2019-08-27,2019-11-05,fl:xi_ln:guo-161,fl:xi_ln:guo-161,1,0.9980922014740469,0.9843101653742038,0.9906889685528533,0.9844007817197129,0.005224523736069999,0.9911320337045634,0.0,0.10070086,0.090666205,0.18718393670355815,0.09606121,0.0076632383,23,3,0,48.76020408163265,109.27160809035541,326,0.9263056377352946,0.6787480784795819,0.7442792312619755,0.6405255645084803,0.09805497819049545,0.7805701832452733
10395718,10396269,2019-08-27,2019-08-27,fl:xi_ln:guo-161,fl:ra_ln:das-4,0,0.9673323116818817,0.9845315178952032,0.985828543121081,0.9624898948613209,0.011994240925286274,0.9836718198138995,0.09882063,0.11402193,0.13415435,0.21673287972460809,0.0758275,0.14304125,7,7,13,10.816770186335404,16.87460047293265,8,0.639448175650051,0.7439049412511949,0.7456615433861504,0.5475772510627726,0.08100918631334322,0.7075384527930135
10398466,10441310,2019-09-03,2019-10-15,fl:ke_ln:houser-1,fl:ke_ln:houser-1,1,0.9844934262809663,0.984352709124637,0.9694274780557363,0.9797096247234218,0.005528646537923729,0.972435168038691,0.36232647,0.14344668,0.13631372,0.1837219183664184,0.05630546,0.24005975,140,10,3,23.43388429752066,63.40208309756534,520,0.7130851699014702,0.7146787010325555,0.619839416281674,0.6766783716182954,0.05269416340322775,0.6199027615787921
10398466,10445720,2019-09-03,2019-10-15,fl:ke_ln:houser-1,fl:ch_ln:watts-8,0,0.9806455318850114,0.9643923133891085,0.9296955915931205,0.9699246030380235,0.012993431300931668,0.9748258336044997,0.236127,0.2154942,0.28213364,0.22679703035976465,0.054684214,0.23650517,4,5,12,6.4978354978354975,5.436667602703855,1,0.6192744873216954,0.5771497044591704,0.5019031340395339,0.5874189985438955,0.0662981738880978,0.5859068620399801
11476959,10397123,2022-10-18,2019-08-27,fl:vi_ln:gopalakrishnan-3,fl:vi_ln:gopalakrishnan-3,1,0.9704535989945801,0.9792576586854825,0.9718999042164205,0.9726210224630949,0.010437582521456386,0.958878003495587,0.29781887,0.1550346,0.20666972,0.21064291174399152,0.08992989,0.2966584,1033,8,34,59.43188578227246,129.25250812723704,962,0.41429149705101065,0.5176158123581207,0.4860339032015694,0.5675079496320096,0.10672032883783754,0.43484209912570226
11476959,10464971,2022-10-18,2019-11-05,fl:vi_ln:gopalakrishnan-3,fl:do_ln:missiakas-1,0,0.9685238061074788,0.9661029226511966,0.9411268758015345,0.9588152600758945,0.027638500432902346,0.8593126119936201,0.36497605,0.27544442,0.3222159,0.25763960997687607,0.07544382,0.36580053,20,44,9,19.201626016260164,18.639541777663805,12,0.5064916859239474,0.4586536558562719,0.4932838143598453,0.5534019658657259,0.11879973889826279,0.22277804417493968
10441544,11471416,2019-10-15,2022-10-18,fl:pa_ln:glue-1,fl:pa_ln:glue-1,1,0.9763895506908172,0.9830683022260835,0.9783284025349169,0.9668957910391556,0.028604642700689235,0.9838902847518811,0.22408147,0.1496126,0.22111136,0.2062359154348572,0.09314379,0.13585554,529,5,21,44.45333333333333,97.36332323370597,378,0.6091988920134496,0.6765573140156993,0.6238944860007581,0.6315456966356875,0.10963582637385695,0.6930810289440429
10441544,10444257,2019-10-15,2019-10-15,fl:pa_ln:glue-1,fl:sh_ln:zheng-6,0,0.9864562837097935,0.9862701829397132,0.984144669016798,0.978920814564343,0.021493757738633417,0.9864430770145567,0.14273919,0.14756842,0.2870829,0.15320107252399126,0.061636705,0.23990592,19,17,5,17.27466666666667,21.56631381473328,6,0.7351011828772315,0.7314041671204529,0.6695483059354332,0.7008751997904613,0.10276016789044473,0.6894944124941558
10445006,10402268,2019-10-15,2019-09-03,fl:ti_ln:markison-1,fl:ti_ln:markison-1,1,0.976131801387816,0.9759746847099539,0.9776644313932396,0.9724815029884166,0.003895649688265345,0.9715593170057177,0.2478157,0.25596604,0.2728162,0.31954669252038004,0.05403948,0.5088226,831,12,31,88.815,179.04184085012082,1060,0.4899286636636029,0.4630194631595312,0.50759260968892,0.43206245178661074,0.05177159192656743,0.41239147020243566
10445006,11471613,2019-10-15,2022-10-18,fl:ti_ln:markison-1,fl:ka_ln:shibata-31,0,0.9594692384676132,0.9750569089518464,0.9661116844380335,0.9663501897635665,0.007418928460228956,0.9647058434852025,0.15564002,0.16740832,0.20781243,0.21777636542195275,0.041550525,0.19646268,16,21,9,13.101612903225806,10.889666482873595,11,0.5007961324876248,0.561318735334592,0.48549301052539084,0.5014020806286341,0.05811869690686461,0.4069897822170677
10397885,11477687,2019-08-27,2022-10-18,fl:ka_ln:takeda-27,fl:ka_ln:takeda-27,1,0.976077403791471,0.9776055837824484,0.9846950285445032,0.981502600585975,0.0039286777663157324,0.9769844693208872,0.12426094,0.28722873,0.19263992,0.1973442164310947,0.06348364,0.27091205,296,154,22,67.31487889273356,122.26467894013714,306,0.5682890638646663,0.6166147218043478,0.7104466416327384,0.6471671083317978,0.06170471352532676,0.6128067641218781
10397885,10466152,2019-08-27,2019-11-05,fl:ka_ln:takeda-27,fl:wi_ln:gillette-3,0,0.9599684172266161,0.961941807925721,0.9715999869896433,0.9710478262272882,0.007610112308496562,0.9564417626351754,0.32135382,0.26868343,0.24782346,0.21729959551902378,0.06237641,0.20301041,10,3,30,13.5,14.876979189469935,17,0.47177581267281743,0.5001445132871873,0.5159758316285558,0.550451860790637,0.0829948611682872,0.4226373507694165
10396761,10404240,2019-08-27,2019-09-03,fl:mi_ln:kim-142,fl:mi_ln:kim-142,1,0.9637725337645558,0.9636185054257633,0.9700417082662212,0.9705722379313313,0.004203291560356602,0.9742125812037304,0.29503772,0.26169714,0.25265694,0.23212660358724546,0.055028018,0.19978128,563,187,25,78.88520408163265,94.01234496368333,294,0.557547889104028,0.5670688657671007,0.6386539541332221,0.6472674960027976,0.04601533883280405,0.697061254519212
